2007-11-27	2007-11-26	7330900311S 	Sth Trafikkontoret Ekono 	-500,00 	9.195,16
2007-11-27	2007-11-26	7330900308S  	Tele2 Sverige AB  	-242,00  	9.695,16
2007-11-28	2007-11-26	5484740263 	Mcdonald S S 	-59,00 	5.926,16
2007-11-28	2007-11-27	5484740264 	Hemköp Skans 	-58,80 	5.867,36
2007-11-29	2007-11-28	5484280890 	Grekiska Gri 	-65,00 	5.802,36
2007-11-29	2007-11-28	5484280891 	Hemköp Skans 	-143,19 	5.659,17
2007-11-30	2007-11-29	5484692711 	Westmans Tob 	-93,00 	5.566,17
2007-12-03	2007-11-29	5484146794 	Dubbel W 	-108,00 	5.458,17
2007-12-03	2007-11-30	5484722060 	Dubbel W 	-25,00 	4.363,54
2007-12-03	2007-12-01	5484722059 	Hemköp Skans 	-330,63 	4.388,54
2007-12-03	2007-11-29	5484722058 	Mäster Ander 	-450,00 	4.719,17
2007-12-03	2007-12-03	9900006611 	Trygg-Hansa 	-289,00 	5.169,17
2007-12-04	2007-12-03	5484650056 	Svanstroms 0 	-139,00 	4.224,54
2007-12-04	2007-12-03	5484650057 	Pressbyråns 	-6,00 	4.218,54
2007-12-04	2007-12-03	5484650058 	Åhlens Fridh 	-249,00 	3.969,54
2007-12-05	2007-12-04	5484178618 	Dubbel W 	-25,00 	3.944,54
2007-12-05	2007-12-04	5484178619 	Pressbyråns 	-90,00 	3.854,54
2007-12-05	2007-12-03	5484178620 	Burger King 	-57,00 	3.797,54
2007-12-05	2007-12-04	5484178621  	Hemköp Skans  	-125,20  	3.672,34
2007-12-06	2007-12-06	3219780794 	Aut12-07 	-400,00 	3.232,34
2007-12-06	2007-12-05	5484570120 	Dubbel W 	-59,00 	3.173,34
2007-12-06	2007-12-05	5484570121 	Två Systrar 	-65,00 	3.108,34
2007-12-06	2007-12-05	5484570122 	Hemköp Skans 	-71,45 	3.036,89
2007-12-06	2007-12-06	9900000990 	Vägverket 	-40,00 	3.632,34
2007-12-10	2007-12-07	5484060415 	Mcdonald S S 	-69,00 	2.967,89
2007-12-10	2007-12-08	5484060416 	Hemköp Skans 	-115,00 	2.852,89
2007-12-10	2007-12-08	5484060417 	Hemköp Skans 	-117,14 	2.735,75
2007-12-10	2007-12-07	5484060418 	Hemköp Skans 	-199,96 	2.535,79
2007-12-10	2007-12-09	5484060419 	Dubbel W 	-74,00 	2.461,79
2007-12-13	2007-12-11	5484674228 	Pressbyråns 	-114,00 	2.347,79
2007-12-13	2007-12-10	5484674229 	Burger King 	-59,00 	2.288,79
2007-12-13	2007-12-11	5484674230 	Hemköp Skans 	-48,35 	2.240,44
2007-12-13	2007-12-12	5484674231 	Hemköp Skans 	-95,10 	2.145,34
2007-12-14	2007-12-13	5484357052 	Wallins Bage 	-36,00 	2.109,34
2007-12-14	2007-12-13	5484357053 	Electrum Res 	-75,00 	2.034,34
2007-12-14	2007-12-12	5484357054 	Cafe Grenden 	-65,00 	1.969,34
2007-12-14	2007-12-13	5484357055 	Hemköp Skans 	-105,41 	1.863,93
2007-12-14	2007-12-13	5484357056 	Systembolage 	-267,00 	1.596,93
2007-12-17	2007-12-17	3219784094  	Aut10-24  	-200,00  	3.307,93
2007-12-17	2007-12-14	5484449424 	Hemköp Skans 	-53,25 	3.454,68
2007-12-17	2007-12-13	5484687626 	Rationell Pa 	-20,00 	3.576,93
2007-12-17	2007-12-14	5484790965 	Kummin 	-69,00 	3.507,93
2007-12-17	2007-12-16	5490990004  	Internet  	2.000,00  	3.596,93
2007-12-17	2007-12-17	8327969257 	Minne 	200,00 	3.507,93
2007-12-17	2007-12-16	5484449425 	Supermarket 	-410,00 	3.044,68
2007-12-18	2007-12-17	5484418380 	Pressbyrån 4 	-90,00 	2.954,68
2007-12-18	2007-12-17	5484418382 	Sthlm Kebab 	-69,00 	2.451,17
2007-12-18	2007-12-17	5484418383 	Guldfynd To 	-1.598,00 	853,17
2007-12-18	2007-12-16	5484418381 	Okq8 	-434,51 	2.520,17
2007-12-19	2007-12-18	5484013311 	Hemköp Skans 	-48,29 	184,88
2007-12-19	2007-12-18	5484013312 	Guru 	-75,00 	109,88
2007-12-19	2007-12-18	5484013310 	Pressbyrån 4 	-620,00 	233,17
2007-12-20	2007-12-19	5484496766 	Pressbyråns 	-51,00 	58,88
2007-12-21	2007-12-21	9900000000 	L?n 	23.950,00 	24.008,88
2007-12-27	2007-12-26	5484667885 	480-5058855 	-315,41 	21.539,22
2007-12-27	2007-12-21	5484438206 	Hemköp Skans 	-85,25 	23.923,63
2007-12-27	2007-12-23	5484438208 	John Wall 	-278,00 	23.337,63
2007-12-27	2007-12-23	5484438209 	John Wall 	-863,00 	22.474,63
2007-12-27	2007-12-26	5484667884 	Pressbyrån 4 	-620,00 	21.854,63
2007-12-27	2007-12-23	5484438207 	Ringens Blom 	-308,00 	23.615,63
2007-12-28	2007-12-22	5484160705  	Supermarket  	-46,00  	21.468,22
2007-12-28	2007-12-28	9900000968 	Vägverket 	-25,00 	21.514,22
2007-12-28	2007-12-31	RÄNTA 2007 	Ränta 	10,83 	20.951,05
2007-12-28	2007-12-23	5484160706 	Supermarket 	-255,00 	21.213,22
2007-12-28	2007-12-26	5484160707 	Supermarket 	-273,00 	20.940,22
2008-01-02	2007-12-28	5484592829 	480-5058855 	-222,96 	16.475,88
2008-01-02	2008-01-01	8002900321S 	Akademikernas Erkända A- 	-225,00 	10.550,88
2008-01-02	2008-01-01	8002900322S 	Akademikernas Erkända A- 	-225,00 	10.325,88
2008-01-02	2008-01-02	3219787748 	Aut09-17 	-200,00 	6.794,52
2008-01-02	2007-12-29	5484121489 	Kaffemaskine 	-199,00 	16.276,88
2008-01-02	2007-12-30	5484198673 	Shell 	-22,90 	7.676,28
2008-01-02	2007-12-30	5484198674 	Shell 	-27,00 	7.649,28
2008-01-02	2007-12-29	5484524150 	Sf Bio AB In 	-200,00 	7.970,88
2008-01-02	2007-12-29	5484524151 	Hemköp Skans 	-90,00 	7.880,88
2008-01-02	2007-12-30	5484524152 	Ringens Blom 	-147,00 	7.733,88
2008-01-02	2007-12-30	5484524153  	Vi Klippet H  	-34,70  	7.699,18
2008-01-02	2007-12-28	5484592828 	Eleganza 	-146,00 	16.698,84
2008-01-02	2007-12-27	5484592827 	Bishop Arms 	-650,00 	16.844,84
2008-01-02	2008-01-01	8002900324S 	Tele2 Sverige AB 	-110,00 	10.215,88
2008-01-02	2008-01-02	9900000994 	Vägverket 	-90,00 	7.283,52
2008-01-02	2008-01-01	8002900320S 	Fortum Markets AB 	-1.331,00 	8.170,88
2008-01-02	2008-01-01	8002900323S 	Hellstedt AB L E 	-5.501,00 	10.775,88
2008-01-02	2007-12-31	5484198675 	Hemköp Skans 	-275,76 	7.373,52
2008-01-02	2007-12-31	5490990004 	Internet 	-3.000,00 	17.951,05
2008-01-02	2007-12-24	5484592826 	Okq8 	-456,21 	17.494,84
2008-01-02	2008-01-01	8002900325S 	Sth Trafikkontoret Ekono 	-500,00 	9.501,88
2008-01-02	2008-01-01	8002900319S 	Tele2 Sverige AB 	-214,00 	10.001,88
2008-01-02	2008-01-02	9900003134 	Trygg-Hansa 	-289,00 	6.994,52
2008-01-03	2007-12-30	5484759908 	Supermarket 	-49,00 	6.745,52
2008-01-03	2008-01-02	5484759909 	Hemköp Skans 	-109,25 	6.636,27
2008-01-04	2008-01-03	5484494511 	Pressbyråns 	-96,00 	6.540,27
2008-01-04	2008-01-03	5484494512 	Hemköp Skans 	-244,31 	6.295,96
2008-01-07	2008-01-03	5484511169 	Il Forno Da 	-74,00 	5.621,96
2008-01-07	2008-01-05	5484511170 	Jysk AB 	-100,00 	5.521,96
2008-01-07	2008-01-04	5484511171 	Dubbel W 	-84,00 	5.437,96
2008-01-07	2008-01-06	5484511172 	Hemköp Skans 	-245,02 	5.192,94
2008-01-07	2008-01-04	5484858691 	Swedbank Atm 	-600,00 	5.695,96
2008-01-08	2008-01-07	5484062042 	Pressbyråns 	-114,00 	5.078,94
2008-01-09	2008-01-08	5484389887 	Sinth Bar & 	-150,00 	4.903,94
2008-01-09	2008-01-08	5484389889  	Hemköp Skans  	-94,06  	4.359,88
2008-01-09	2008-01-09	9900000987 	Vägverket 	-25,00 	5.053,94
2008-01-09	2008-01-08	5484389888 	Snf 	-450,00 	4.453,94
2008-01-10	2008-01-09	5484703234 	Nymatsedeln 	-50,00 	4.309,88
2008-01-10	2008-01-09	5484703235 	Waynes Coffe 	-26,00 	4.283,88
2008-01-10	2008-01-09	5484703236 	Hemköp Skans 	-91,35 	4.192,53
2008-01-11	2008-01-11	3219780259 	Aut13-05 	-400,00 	3.792,53
2008-01-11	2008-01-11	6107116586 	Aut22-14 	-300,00 	3.382,53
2008-01-11	2008-01-10	5484149877 	Store & Coff 	-58,00 	3.734,53
2008-01-11	2008-01-10	5484149878 	Spicy Hot St 	-52,00 	3.682,53
2008-01-14	2008-01-13	5484234677 	310 Åhl Ns S 	-129,00 	2.553,53
2008-01-14	2008-01-13	5484234678 	Hemköp Skans 	-100,00 	2.453,53
2008-01-14	2008-01-11	5484511141 	Pressbyråns 	-100,00 	3.282,53
2008-01-14	2008-01-13	8014900326S 	Kören Cantare C/o Åsa Ca 	-600,00 	2.682,53
2008-01-17	2008-01-16	5484362384 	Sinth Bar & 	-95,00 	2.358,53
2008-01-17	2008-01-16	5484362385 	Hemköp Skans 	-199,70 	2.158,83
2008-01-18	2008-01-15	5484651642 	Klippet Dagl 	-129,36 	2.009,47
2008-01-18	2008-01-17	5484651643 	Två Systrar 	-75,00 	1.934,47
2008-01-18	2008-01-17	5484651645 	Eleganza 	-123,00 	1.311,47
2008-01-18	2008-01-17	5484651646 	Pressbyråns 	-90,00 	1.221,47
2008-01-18	2008-01-18	9900000978 	Vägverket 	-20,00 	2.138,83
2008-01-18	2008-01-17	5484651644 	Hargenget 	-500,00 	1.434,47
2008-01-18	2008-01-17	5484651647  	Systembolage  	-333,00  	888,47
2008-01-21	2008-01-18	5484179447 	Store & Coff 	-26,00 	1.862,47
2008-01-21	2008-01-19	5484179448 	Pressbyrån B 	-90,00 	1.772,47
2008-01-21	2008-01-19	5484179449 	Hemköp Skans 	-133,96 	1.638,51
2008-01-21	2008-01-20	5490990703 	Bank På Tfn 	1.000,00 	1.888,47
2008-01-21	2008-01-20	5484845619 	Supermarket 	-243,50 	1.395,01
2008-01-23	2008-01-22	5484708256 	Waynes Coffe 	-26,00 	2.082,68
2008-01-23	2008-01-22	5484708257 	Itunes Music 	-180,00 	1.902,68
2008-01-23	2008-01-23	5490990703 	Bank På Tfn 	1.000,00 	2.395,01
2008-01-23	2008-01-21	5484708255 	Klippet Dagl 	-286,33 	2.108,68
2008-01-24	2008-01-23	5484158592 	Pressbyråns 	-114,00 	1.788,68
2008-01-25	2008-01-23	5484472532 	Bishop Arms 	-886,00 	22.503,68
2008-01-25	2008-01-24	5484472531 	Nymatsedeln 	-50,00 	23.389,68
2008-01-25	2008-01-24	5484472533 	Centralens R 	-61,00 	22.442,68
2008-01-25	2008-01-25	5490990006 	Internet 	24.651,00 	26.439,68
2008-01-25	2008-01-25	5490990004 	Internet 	-3.000,00 	23.439,68
2008-01-28	2008-01-25	5484349467 	Hemköp Skans 	-185,64 	6.486,04
2008-01-28	2008-01-25	5484731993 	Dubbel W 	-50,00 	15.347,68
2008-01-28	2008-01-27	8025900328S  	Tele2 Sverige AB  	-114,00  	16.262,68
2008-01-28	2008-01-27	8025900331S 	Akademikernas Erkända A- 	-170,00 	16.771,68
2008-01-28	2008-01-27	8025900332S 	Akademikernas Erkända A- 	-170,00 	16.601,68
2008-01-28	2008-01-28	5490990007 	Bonus+flyg 	-7.792,00 	7.291,68
2008-01-28	2008-01-27	8025900333S 	Hellstedt AB L E 	-5.501,00 	16.941,68
2008-01-28	2008-01-27	8025900329S 	Hsb Stockholm Ek För Med 	-225,00 	16.376,68
2008-01-28	2008-01-26	5484827257 	Kaffemaskine 	-264,00 	15.083,68
2008-01-28	2008-01-25	5484349466 	Pressbyråns 	-620,00 	6.671,68
2008-01-28	2008-01-27	8025900330S 	Sth Trafikkontoret Ekono 	-600,00 	15.397,68
2008-01-28	2008-01-27	8025900327S 	Tele2 Sverige AB 	-265,00 	15.997,68
2008-01-29	2008-01-28	8028900334S 	AB Svensk Bilprovning 	-300,00 	6.186,04
2008-01-29	2008-01-29	4631030321 	Hyra Mm 	3.500,00 	9.686,04
2008-01-29	2008-01-28	5484293951 	Pressbyråns 	-108,00 	9.578,04
2008-01-30	2008-01-28	5484665366 	Burger King 	-71,00 	9.507,04
2008-01-30	2008-01-29	5484665367 	Supermarket 	-28,00 	9.479,04
2008-01-30	2008-01-29	5484665368 	Hemköp Skans 	-40,83 	9.438,21
2008-01-31	2008-01-30	5484136156 	Kummin 	-69,00 	9.369,21
2008-01-31	2008-01-30	5484136157 	Hemköp Skans 	-8,90 	9.360,31
2008-02-01	2008-01-30	5484521856 	Restaurang G 	-96,00 	8.986,31
2008-02-01	2008-01-31	5484521858 	Pressbyråns 	-90,00 	8.678,31
2008-02-01	2008-01-31	5484521859  	Hemköp Skans  	-122,89  	8.555,42
2008-02-01	2008-01-30	5484521857 	Restaurang G 	-218,00 	8.768,31
2008-02-01	2008-02-01	9900003135 	Trygg-Hansa 	-278,00 	9.082,31
2008-02-04	2008-01-31	5484431044 	Mcdonald S S 	-50,00 	8.430,42
2008-02-04	2008-02-01	5484431045 	Hemköp Skans 	-67,37 	8.363,05
2008-02-04	2008-02-01	5484825726 	Kummin 	-75,00 	8.480,42
2008-02-04	2008-02-03	5484431046 	Hemköp Skans 	-227,11 	8.135,94
2008-02-05	2008-02-03	5484283259 	Ballbreaker 	-400,00 	7.735,94
2008-02-05	2008-02-04	5484283260 	Subway 	-65,00 	7.670,94
2008-02-05	2008-02-04	5484283261 	Två Systrar 	-75,00 	7.595,94
2008-02-06	2008-02-05	5484637251 	Hemköp Skans 	-138,65 	7.457,29
2008-02-07	2008-02-05	5484107391 	Pressbyråns 	-96,00 	7.361,29
2008-02-08	2008-02-07	5484443051 	Sinth Bar & 	-75,00 	4.471,29
2008-02-08	2008-02-06	5484443052 	Rest Atrium 	-84,00 	4.387,29
2008-02-08	2008-02-07	5484443050 	Minbil I Sto 	-2.815,00 	4.546,29
2008-02-11	2008-02-10	5484608826 	Eleganza 	-65,00 	4.097,66
2008-02-11	2008-02-10	5484608827 	Supermarket 	-192,50 	3.905,16
2008-02-11	2008-02-10	5484608828 	Sf Anytime 	-34,00 	3.871,16
2008-02-11	2008-02-08	5484749956 	Sinth Bar & 	-75,00 	4.312,29
2008-02-11	2008-02-08	5484876151 	Pressbyråns 	-45,00 	4.267,29
2008-02-11	2008-02-08	5484876152 	Hemköp Skans 	-104,63 	4.162,66
2008-02-12	2008-02-11	5484192795 	Pressbyråns 	-96,00 	3.775,16
2008-02-12	2008-02-09	5484192796  	Okq8  	-83,00  	3.692,16
2008-02-12	2008-02-11	5484192798 	Cafe Blåbär 	-69,00 	3.198,87
2008-02-12	2008-02-09	5484192797 	Okq8 	-424,29 	3.267,87
2008-02-13	2008-02-11	5484541331 	Burger King 	-51,00 	3.147,87
2008-02-15	2008-02-14	5484343965 	Kummin 	-75,00 	3.062,87
2008-02-15	2008-02-14	5484343966 	Pressbyrån 4 	-90,00 	2.972,87
2008-02-15	2008-02-15	9900000981 	Vägverket 	-10,00 	3.137,87
2008-02-18	2008-02-16	5484583483 	Akademibokh 	-249,00 	2.367,87
2008-02-18	2008-02-15	5484583484 	Supermarket 	-56,00 	2.311,87
2008-02-18	2008-02-15	5484785315 	Store & Coff 	-26,00 	2.946,87
2008-02-18	2008-02-17	5484583485 	Supermarket 	-366,50 	1.945,37
2008-02-18	2008-02-15	5484785316 	Systembolage 	-330,00 	2.616,87
2008-02-19	2008-02-18	5484115864 	Pressbyråns 	-114,00 	1.821,37
2008-02-19	2008-02-18	5484115865 	Razmahal Ind 	-70,00 	1.751,37
2008-02-19	2008-02-19	9900000977 	Vägverket 	-10,00 	1.935,37
2008-02-20	2008-02-18	5484444704 	Burger King 	-34,00 	1.717,37
2008-02-20	2008-02-19	5484444705 	Supermarket 	-101,50 	1.615,87
2008-02-21	2008-02-20	5484772121 	Store & Coff 	-26,00 	1.589,87
2008-02-22	2008-02-21	5484241588 	Bagpipers In 	-596,00 	993,87
2008-02-22	2008-02-21	5484241589 	Bagpipers In 	-49,00 	944,87
2008-02-25	2008-02-22	5484149339 	Pressbyråns 	-90,00 	29.198,87
2008-02-25	2008-02-22	5484149341 	Hemköp Skans 	-25,00 	28.773,17
2008-02-25	2008-02-22	5484149342 	Hemköp Skans 	-109,70 	28.663,47
2008-02-25	2008-02-22	5484534365 	Två Systrar 	-70,00 	1.874,87
2008-02-25	2008-02-24	5490990703  	Bank På Tfn  	1.000,00  	1.944,87
2008-02-25	2008-02-25	9900000000 	L?n 	27.414,00 	29.288,87
2008-02-25	2008-02-23	5484149340 	Hemköp Skans 	-400,70 	28.798,17
2008-02-26	2008-02-25	5484848830 	Två Systrar 	-75,00 	28.588,47
2008-02-26	2008-02-25	5484848831 	Pressbyrån 4 	-620,00 	27.968,47
2008-02-27	2008-02-27	5490990007 	Bonus 	-3.480,00 	9.488,47
2008-02-27	2008-02-26	8057900336S 	Tele2 Sverige AB 	-119,00 	13.776,47
2008-02-27	2008-02-26	8057900344S 	Akademikernas Erkända A- 	-170,00 	14.065,47
2008-02-27	2008-02-26	8057900345S 	Akademikernas Erkända A- 	-170,00 	13.895,47
2008-02-27	2008-02-26	8057900339S 	Centrala Studiestödsnämn 	-1.563,00 	16.441,47
2008-02-27	2008-02-26	8057900340S 	Centrala Studiestödsnämn 	-2.891,00 	18.941,47
2008-02-27	2008-02-26	8057900341S 	Centrala Studiestödsnämn 	-635,00 	21.832,47
2008-02-27	2008-02-26	8057900342S 	Centrala Studiestödsnämn 	-2.206,00 	14.235,47
2008-02-27	2008-02-26	8057900337S  	Folksam  	-937,00  	18.004,47
2008-02-27	2008-02-26	8057900343S 	Hellstedt AB L E 	-5.501,00 	22.467,47
2008-02-27	2008-02-27	5490990006 	Internet 	-1.000,00 	8.488,47
2008-02-27	2008-02-26	8057900338S 	Sth Trafikkontoret Ekono 	-600,00 	12.968,47
2008-02-27	2008-02-26	5484397082 	Swedbank Atm 	-300,00 	8.188,47
2008-02-27	2008-02-26	8057900335S 	Tele2 Sverige AB 	-208,00 	13.568,47
2008-02-28	2008-02-27	5484782244 	Två Systrar 	-70,00 	8.118,47
2008-02-28	2008-02-27	5484782245 	Pressbyråns 	-94,00 	8.024,47
2008-02-28	2008-02-27	5484782246 	Hemköp Skans 	-132,25 	7.892,22
2008-02-28	2008-02-27	5484782247 	Systembolage 	-199,00 	7.693,22
2008-02-29	2008-02-29	5490990170 	Betalserv. Internet 2008 	-120,00 	7.573,22
2008-02-29	2008-02-29	5490990152 	Kortavg Visa 	-250,00 	7.323,22
2008-03-03	2008-02-29	5484509769 	Formaggio Pi 	-69,00 	7.027,72
2008-03-03	2008-02-28	5484744273 	2 Rum Och Ko 	-70,00 	6.957,72
2008-03-03	2008-03-01	5484277039 	Jolo & Co 	-506,00 	5.873,72
2008-03-03	2008-02-28	5484509768 	Supermarket 	-226,50 	7.096,72
2008-03-03	2008-02-29	5484277038 	Swedbank Atm 	-300,00 	6.379,72
2008-03-03	2008-03-03	9900003133  	Trygg-Hansa  	-278,00  	6.679,72
2008-03-04	2008-03-03	5484222875 	Rest Salt 	-79,00 	5.357,34
2008-03-04	2008-03-02	5484222873 	Hemköp Skans 	-225,38 	5.648,34
2008-03-04	2008-03-01	5484222874 	Preem 	-212,00 	5.436,34
2008-03-05	2008-03-05	4631031154 	Död Åt Csn 	3.000,00 	8.357,34
2008-03-05	2008-03-04	5484636182 	Waynes Coffe 	-26,00 	8.331,34
2008-03-05	2008-03-04	5484636183 	Supermarket 	-194,00 	8.137,34
2008-03-05	2008-03-04	5484636184 	Sambal Oelek 	-55,00 	8.082,34
2008-03-06	2008-03-05	5484118533 	Waynes Coffe 	-26,00 	8.056,34
2008-03-06	2008-03-05	5484118534 	Essingekiosk 	-94,00 	7.962,34
2008-03-07	2008-03-06	5484457408 	Pressbyråns 	-6,00 	7.956,34
2008-03-07	2008-03-05	5484457409 	Cafe Grenden 	-65,00 	7.891,34
2008-03-07	2008-03-06	5484457410 	Zug 	-298,18 	7.593,16
2008-03-10	2008-03-08	5484328552 	Hemköp Skans 	-90,31 	7.282,85
2008-03-10	2008-03-09	5484328553  	Jam Jam  	-48,50  	7.234,35
2008-03-10	2008-03-06	5484756995 	Winblads 	-75,00 	7.518,16
2008-03-10	2008-03-07	5484756996 	Waynes Coffe 	-28,00 	7.490,16
2008-03-10	2008-03-07	5484756997 	Subway 	-88,00 	7.402,16
2008-03-10	2008-03-07	5484756998 	Store & Coff 	-29,00 	7.373,16
2008-03-11	2008-03-10	5484226453 	Två Systrar 	-70,00 	7.164,35
2008-03-11	2008-03-10	5484226455 	Pressbyråns 	-100,00 	6.764,35
2008-03-11	2008-03-10	5484226454 	Swedbank Atm 	-300,00 	6.864,35
2008-03-12	2008-03-11	5484575243 	Kummin 	-150,00 	6.614,35
2008-03-12	2008-03-10	5484575244 	Burger King 	-59,00 	6.555,35
2008-03-12	2008-03-11	5484575245 	Hemköp Skans 	-84,96 	6.470,39
2008-03-13	2008-03-12	5484047489 	Store & Coff 	-26,00 	6.444,39
2008-03-14	2008-03-13	5484375848 	Två Systrar 	-75,00 	6.369,39
2008-03-14	2008-03-12	5484375849 	Max Stockhol 	-60,00 	6.309,39
2008-03-14	2008-03-13	5484375850 	Pressbyråns 	-94,00 	6.215,39
2008-03-14	2008-03-12	5484375851 	Cafe Grenden 	-65,00 	6.150,39
2008-03-17	2008-03-15	5484382373 	Svart Kaffe 	-145,00 	4.056,39
2008-03-17	2008-03-14	5484382374 	Systembolage 	-127,10 	3.929,29
2008-03-17	2008-03-14	5484683768 	Sturegatan P 	-60,00 	6.090,39
2008-03-17	2008-03-14	5484788673 	Waynes Coffe 	-39,00 	6.051,39
2008-03-17	2008-03-14	5484382375 	Supermarket 	-215,50 	3.713,79
2008-03-17	2008-03-15	5484382376 	Supermarket 	-231,00 	3.482,79
2008-03-17	2008-03-15	5484382372 	Whyred 	-1.850,00 	4.201,39
2008-03-18	2008-03-16	5484207158 	Akademibokh 	-269,00 	3.213,79
2008-03-18	2008-03-17	5484207159  	Pressbyrån 4  	-94,00  	3.119,79
2008-03-19	2008-03-18	5484568945 	Två Systrar 	-75,00 	3.044,79
2008-03-19	2008-03-17	5484568946 	Mcdonald S S 	-62,00 	2.982,79
2008-03-19	2008-03-18	5484568947 	Pressbyråns 	-6,00 	2.976,79
2008-03-19	2008-03-17	5484568948 	Burger King 	-41,00 	2.935,79
2008-03-19	2008-03-18	5484568949 	Hemköp Skans 	-50,00 	2.885,79
2008-03-19	2008-03-18	5484568950 	Hemköp Skans 	-76,44 	2.809,35
2008-03-25	2008-03-23	5484456509 	Hemköp Skans 	-103,59 	2.462,76
2008-03-25	2008-03-22	5484705537 	Supermarket 	-173,50 	30.464,26
2008-03-25	2008-03-19	5484799218 	Cafe Grenden 	-65,00 	2.744,35
2008-03-25	2008-03-21	5484799219 	Essingekiosk 	-94,00 	2.650,35
2008-03-25	2008-03-20	5484799220 	Dubbel W 	-84,00 	2.566,35
2008-03-25	2008-03-25	5490990006 	Internet 	28.175,00 	30.637,76
2008-03-26	2008-03-25	5484309326 	Två Systrar 	-1,00 	28.253,26
2008-03-26	2008-03-25	5484309327 	Två Systrar 	-1,00 	28.252,26
2008-03-26	2008-03-25	5484309328 	Två Systrar 	2.212,00 	30.464,26
2008-03-26	2008-03-25	5484309330 	Svanstroms 0 	-182,00 	30.072,26
2008-03-26	2008-03-25	5484309325 	Två Systrar 	-2.210,00 	28.254,26
2008-03-26	2008-03-25	5484309329 	Två Systrar 	-210,00 	30.254,26
2008-03-27	2008-03-27	5490990007 	Bonus 	-7.621,00 	15.172,26
2008-03-27	2008-03-26	5484618061 	Hemköp Skans 	-110,15 	11.153,17
2008-03-27	2008-03-26	8086900351S 	Akademikernas Erkända A- 	-170,00 	24.176,26
2008-03-27	2008-03-26	8086900352S 	Akademikernas Erkända A- 	-170,00 	24.006,26
2008-03-27	2008-03-27	9900000969 	Vägverket 	-35,00 	22.793,26
2008-03-27	2008-03-26	8086900350S 	Fortum Markets AB Kundre 	-578,00 	22.828,26
2008-03-27	2008-03-26	8086900347S 	Hellstedt AB L E 	-5.501,00 	24.571,26
2008-03-27	2008-03-26	8086900348S  	Hyresgästföreningen, Sth  	-225,00  	24.346,26
2008-03-27	2008-03-27	5490990006 	Internet 	-2.000,00 	13.172,26
2008-03-27	2008-03-25	5484618058 	Pressbyrån 4 	-790,00 	12.382,26
2008-03-27	2008-03-26	5484618060 	Pressbyrån 4 	-690,00 	11.263,32
2008-03-27	2008-03-22	5484618059 	Statoil 	-428,94 	11.953,32
2008-03-27	2008-03-26	8086900349S 	Sth Trafikkontoret Ekono 	-600,00 	23.406,26
2008-03-28	2008-03-27	5484422409 	Bagpipers In 	-700,00 	10.252,17
2008-03-28	2008-03-27	8086900346S 	Tele2 Sverige AB 	-201,00 	10.952,17
2008-03-31	2008-03-29	5484419459 	310 Åhl Ns S 	-265,00 	8.912,17
2008-03-31	2008-03-28	5484419460 	Hemköp Skans 	-122,68 	8.789,49
2008-03-31	2008-03-30	5484419461 	Pressbyrån B 	-49,00 	8.740,49
2008-03-31	2008-03-31	5484419462 	Rest Norrpor 	-195,00 	8.545,49
2008-03-31	2008-03-28	5484799529 	Två Systrar 	-75,00 	10.177,17
2008-03-31	2008-03-29	5484419458 	Pub 	-1.000,00 	9.177,17
2008-04-01	2008-04-01	9900003135  	Trygg-Hansa  	-278,00  	8.267,49
2008-04-02	2008-03-31	5484599012 	Pressbyråns 	-6,00 	8.261,49
2008-04-02	2008-04-01	5484599013 	Eleganza 	-152,00 	8.109,49
2008-04-02	2008-04-01	5484599014 	Pressbyråns 	-94,00 	8.015,49
2008-04-02	2008-03-31	5484599015 	Burger King 	-74,00 	7.941,49
2008-04-02	2008-04-01	5484599016 	Hemköp Skans 	-51,90 	7.889,59
2008-04-03	2008-04-02	5484300644 	Sj Aut 11 Vä 	-113,00 	7.776,59
2008-04-03	2008-04-02	5484300645 	Waynes Coffe 	-46,00 	7.730,59
2008-04-03	2008-04-02	5484300646 	Roslagshalle 	-297,00 	7.433,59
2008-04-04	2008-04-03	5484666538 	Thai Fastfoo 	-55,00 	7.378,59
2008-04-04	2008-04-03	5484666539 	Store & Coff 	-26,00 	7.352,59
2008-04-04	2008-04-02	5484666540 	Rest Atrium 	-79,00 	7.273,59
2008-04-07	2008-04-05	5484198615 	7-Eleven 421 	-14,00 	7.259,59
2008-04-07	2008-04-05	5484198616 	Pressbyrån 4 	-112,00 	7.147,59
2008-04-07	2008-04-04	5484763130 	Systembolage 	-267,00 	6.880,59
2008-04-08	2008-04-04	5484159274 	Grekiska Gri 	-74,00 	6.806,59
2008-04-09	2008-04-06	5484463757 	7-Eleven 421 	-50,00 	6.756,59
2008-04-09	2008-04-04	5484463758 	Supermarket 	-146,50 	6.610,09
2008-04-09	2008-04-05	5484463759 	Supermarket 	-227,00 	6.383,09
2008-04-10	2008-04-08	5484033359 	Kummin 	-69,00 	6.314,09
2008-04-10	2008-04-09	5484033360  	Två Systrar  	-75,00  	6.239,09
2008-04-10	2008-04-09	5484033361 	Roslagshalle 	-441,00 	5.798,09
2008-04-11	2008-04-09	5484342165 	Pressbyråns 	-10,00 	5.788,09
2008-04-11	2008-04-08	5484342166 	Pressbyråns 	-100,00 	5.688,09
